id,employee_id,facility_name,access_date,access_time
1,127,Facility 45,19890421,08:32
2,256,Facility 12,19890421,15:47
3,89,Facility 73,19890421,11:23
4,178,Facility 28,19890421,09:15
5,42,Facility 91,19890421,16:54
6,299,Facility 7,19890421,13:41
7,156,Facility 63,19890421,10:29
8,23,Facility 82,19890421,14:38
9,245,Facility 19,19890421,12:07
10,67,Facility 55,19890421,17:26
11,189,Facility 34,19890421,08:59
12,112,Facility 96,19890421,15:13
13,278,Facility 3,19890421,11:45
14,34,Facility 77,19890421,09:37
15,167,Facility 41,19890421,16:22
16,223,Facility 88,19890421,13:19
17,145,Facility 25,19890421,10:51
18,78,Facility 69,19890421,14:04
19,290,Facility 15,19890421,12:33
20,56,Facility 92,19890421,17:48
21,134,Facility 37,19890421,08:17
22,267,Facility 84,19890421,15:29
23,99,Facility 11,19890421,11:56
24,201,Facility 58,19890421,09:44
25,45,Facility 93,19890421,16:37
26,178,Facility 26,19890421,13:52
27,234,Facility 71,19890421,10:08
28,123,Facility 49,19890421,14:21
29,256,Facility 6,19890421,12:45
30,67,Facility 83,19890421,17:39
31,189,Facility 32,19890421,08:26
32,145,Facility 97,19890421,15:53
33,278,Facility 14,19890421,11:11
34,90,Facility 65,19890421,09:58
35,167,Facility 43,19890421,16:15
36,223,Facility 79,19890421,13:34
37,99,Facility 22,19890421,10:42
38,78,Facility 68,19890421,14:57
39,290,Facility 16,19890421,12:19
40,99,Facility 95,19890421,17:03
41,134,Facility 39,19890421,08:48
42,267,Facility 86,19890421,15:36
43,89,Facility 13,19890421,11:27
44,201,Facility 61,19890421,09:33
45,45,Facility 94,19890421,16:49
46,178,Facility 29,19890421,13:07
47,234,Facility 74,19890421,10:55
48,123,Facility 47,19890421,14:13
49,256,Facility 8,19890421,12:28
50,67,Facility 81,19890421,17:51
51,189,Facility 35,19890421,08:39
52,145,Facility 99,19890421,15:22
53,278,Facility 17,19890421,11:48
54,90,Facility 64,19890421,09:26
55,99,Facility 42,19890421,16:33
56,223,Facility 76,19890421,13:45
57,112,Facility 24,19890421,10:17
58,78,Facility 67,19890421,14:42
59,290,Facility 18,19890421,12:56
60,56,Facility 98,19890421,17:14
61,134,Facility 36,19890421,08:53
62,267,Facility 85,19890421,15:09
63,89,Facility 12,19890421,11:37
64,201,Facility 59,19890421,09:49
65,45,Facility 91,19890421,16:27
66,99,Facility 27,19890421,13:58
67,234,Facility 72,19890421,10:34
68,123,Facility 48,19890421,14:49
69,256,Facility 5,19890421,12:11
70,67,Facility 87,19890421,17:32
71,189,Facility 31,19890421,08:44
72,145,Facility 96,19890421,15:18
73,278,Facility 15,19890421,11:52
74,99,Facility 18,19890421,08:55
75,167,Facility 44,19890421,16:38
76,223,Facility 78,19890421,13:26
77,112,Facility 23,19890421,10:47
78,78,Facility 69,19890421,14:33
79,290,Facility 19,19890421,12:59
80,56,Facility 93,19890421,17:07
81,297,Facility 18,19890421,09:01
82,267,Facility 82,19890421,15:44
83,89,Facility 14,19890421,11:19
84,201,Facility 57,19890421,09:55
85,45,Facility 92,19890421,16:43
86,178,Facility 28,19890421,13:12
87,234,Facility 75,19890421,10:39
88,123,Facility 46,19890421,14:27
89,256,Facility 9,19890421,12:51
90,67,Facility 84,19890421,17:19
91,189,Facility 33,19890421,08:57
92,145,Facility 98,19890421,15:31
93,278,Facility 16,19890421,11:43
94,90,Facility 62,19890421,09:28
95,167,Facility 45,19890421,16:56
96,223,Facility 77,19890421,13:37
97,112,Facility 21,19890421,10:22
98,78,Facility 68,19890421,14:45
99,290,Facility 17,19890421,12:38
100,56,Facility 94,19890421,17:24
