id,employee_id,keycard_code,access_date,access_time
1,145,QX-115,19890421,08:15
2,67,QX-042,19890421,09:30
3,234,QX-201,19890421,10:45
4,89,QX-018,19890421,11:20
5,12,QX-073,19890421,12:35
6,178,QX-314,19890421,13:50
7,45,QX-091,19890421,14:15
8,290,QX-158,19890421,15:30
9,123,QX-247,19890421,16:45
10,56,QX-024,19890421,17:20
11,189,QX-183,19890421,18:35
12,78,QX-066,19890421,19:50
13,245,QX-281,19890421,20:15
14,34,QX-102,19890421,21:30
15,167,QX-037,19890421,22:45
16,90,QX-330,19890421,23:20
17,278,QX-165,19890421,00:35
18,156,QX-088,19890421,01:50
19,23,QX-219,19890421,02:15
20,145,QX-146,19890421,03:30
21,89,QX-055,19890421,04:45
22,267,QX-272,19890421,05:20
23,134,QX-129,19890421,06:35
24,78,QX-304,19890421,07:50
25,190,QX-077,19890421,08:15
26,45,QX-196,19890421,09:30
27,234,QX-253,19890421,10:45
28,67,QX-012,19890421,11:20
29,189,QX-171,19890421,12:35
30,12,QX-348,19890421,13:50
31,145,QX-083,19890421,14:15
32,290,QX-220,19890421,15:30
33,78,QX-135,19890421,16:45
34,167,QX-040,19890421,17:20
35,34,QX-269,19890421,18:35
36,245,QX-118,19890421,19:50
37,90,QX-019,19890421,20:15
38,156,QX-322,19890421,21:30
39,278,QX-061,19890421,22:45
40,23,QX-184,19890421,23:20
41,189,QX-297,19890421,00:35
42,67,QX-008,19890421,01:50
43,234,QX-151,19890421,02:15
44,134,QX-376,19890421,03:30
45,78,QX-093,19890421,04:45
46,190,QX-212,19890421,05:20
47,45,QX-107,19890421,06:35
48,267,QX-036,19890421,07:50
49,89,QX-309,19890421,08:15
50,12,QX-160,19890421,09:30
51,145,QX-025,19890421,10:45
52,290,QX-244,19890421,11:20
53,78,QX-179,19890421,12:35
54,167,QX-098,19890421,13:50
55,34,QX-333,19890421,14:15
56,245,QX-110,19890421,15:30
57,90,QX-053,19890421,16:45
58,156,QX-286,19890421,17:20
59,278,QX-141,19890421,18:35
60,23,QX-072,19890421,19:50
61,189,QX-357,19890421,20:15
62,67,QX-194,19890421,21:30
63,234,QX-031,19890421,22:45
64,134,QX-260,19890421,23:20
65,78,QX-127,19890421,00:35
66,190,QX-050,19890421,01:50
67,45,QX-389,19890421,02:15
68,267,QX-104,19890421,03:30
69,89,QX-067,19890421,04:45
70,12,QX-238,19890421,05:20
71,145,QX-155,19890421,06:35
72,290,QX-082,19890421,07:50
73,78,QX-311,19890421,08:15
74,167,QX-130,19890421,09:30
75,34,QX-015,19890421,10:45
76,245,QX-292,19890421,11:20
77,90,QX-187,19890421,12:35
78,156,QX-046,19890421,13:50
79,278,QX-363,19890421,14:15
80,23,QX-112,19890421,15:30
81,189,QX-079,19890421,16:45
82,67,QX-228,19890421,17:20
83,234,QX-161,19890421,18:35
84,134,QX-094,19890421,19:50
85,78,QX-335,19890421,20:15
86,190,QX-148,19890421,21:30
87,45,QX-027,19890421,22:45
88,267,QX-274,19890421,23:20
89,99,QX-035,19890421,08:30
90,12,QX-060,19890421,01:50
91,145,QX-301,19890421,02:15
92,290,QX-176,19890421,03:30
93,78,QX-049,19890421,04:45
94,167,QX-250,19890421,05:20
95,34,QX-113,19890421,06:35
96,245,QX-080,19890421,07:50
97,90,QX-345,19890421,08:15
98,156,QX-136,19890421,09:30
99,278,QX-033,19890421,10:45
100,23,QX-208,19890421,11:20
101,145,QX-097,19890421,09:45
102,67,QX-280,19890421,14:30
103,289,QX-167,19890421,16:15
104,123,QX-010,19890421,08:20
105,234,QX-329,19890421,11:45
106,78,QX-056,19890421,13:30
107,156,QX-215,19890421,15:20
108,45,QX-100,19890421,17:45
109,290,QX-075,19890421,10:15
110,167,QX-372,19890421,12:30
111,89,QX-121,19890421,14:45
112,234,QX-022,19890421,16:20
113,56,QX-241,19890421,09:30
114,178,QX-188,19890421,11:15
115,267,QX-043,19890421,13:45
116,90,QX-306,19890421,15:20
117,145,QX-193,19890421,17:30
118,234,QX-064,19890421,10:45
119,78,QX-299,19890421,12:15
120,156,QX-150,19890421,14:30
121,289,QX-085,19890421,16:45
122,67,QX-354,19890421,09:20
123,190,QX-109,19890421,11:30
124,45,QX-016,19890421,13:15
125,278,QX-265,19890421,15:45
126,134,QX-132,19890421,17:20
127,89,QX-039,19890421,10:30
128,245,QX-398,19890421,12:45
129,67,QX-203,19890421,14:20
130,178,QX-070,19890421,16:30
131,90,QX-325,19890421,09:15
132,234,QX-174,19890421,11:45
133,156,QX-095,19890421,13:20
134,45,QX-256,19890421,15:30
135,289,QX-147,19890421,17:15
136,123,QX-004,19890421,10:20
137,267,QX-361,19890421,12:30
138,78,QX-116,19890421,14:45
139,190,QX-059,19890421,16:20
140,56,QX-288,19890421,09:30
141,145,QX-181,19890421,11:15
142,278,QX-030,19890421,13:45
143,90,QX-337,19890421,15:20
144,234,QX-124,19890421,17:30
145,67,QX-069,19890421,10:45
146,156,QX-210,19890421,12:15
147,289,QX-163,19890421,14:30
148,123,QX-086,19890421,16:45
149,45,QX-385,19890421,09:20
150,190,QX-142,19890421,11:30
151,267,QX-021,19890421,13:15
152,78,QX-248,19890421,15:45
153,234,QX-197,19890421,17:20
154,156,QX-052,19890421,10:30
155,89,QX-317,19890421,12:45
156,145,QX-154,19890421,14:20
157,278,QX-071,19890421,16:30
158,67,QX-276,19890421,09:15
159,190,QX-123,19890421,11:45
160,56,QX-006,19890421,13:20
161,234,QX-341,19890421,15:30
162,123,QX-106,19890421,17:15
163,289,QX-045,19890421,10:20
164,78,QX-224,19890421,12:30
165,156,QX-177,19890421,14:45
166,45,QX-090,19890421,16:20
167,190,QX-367,19890421,09:30
168,267,QX-138,19890421,11:15
169,90,QX-017,19890421,13:45
170,234,QX-294,19890421,15:20
171,123,QX-157,19890421,17:30
172,156,QX-028,19890421,10:45
173,89,QX-303,19890421,12:15
174,278,QX-190,19890421,14:30
175,67,QX-057,19890421,16:45
176,190,QX-236,19890421,09:20
177,45,QX-143,19890421,11:30
178,234,QX-084,19890421,13:15
179,156,QX-359,19890421,15:45
180,289,QX-114,19890421,17:20
181,78,QX-029,19890421,10:30
182,123,QX-262,19890421,12:45
183,267,QX-169,19890421,14:20
184,90,QX-044,19890421,16:30
185,234,QX-391,19890421,09:15
186,156,QX-186,19890421,11:45
187,45,QX-063,19890421,13:20
188,190,QX-222,19890421,15:30
189,89,QX-131,19890421,17:15
190,278,QX-096,19890421,10:20
191,67,QX-349,19890421,12:30
192,234,QX-152,19890421,14:45
193,123,QX-013,19890421,16:20
194,156,QX-284,19890421,09:30
195,289,QX-205,19890421,11:15
196,78,QX-034,19890421,13:45
197,190,QX-319,19890421,15:20
198,45,QX-108,19890421,17:30
199,267,QX-099,19890421,10:45
200,90,QX-258,19890421,12:15
